Per Capita Personal Income by County (Dollars),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PCPI49003,"Box Elder County, UT",49003,28092,28063,29501,30316,31513,32869,33793,34447,36102,38237,40621
PCPI21019,"Boyd County, KY",21019,31640,32936,33453,33706,33756,35008,36282,36154,37362,39503,40453
PCPI31015,"Boyd County, NE",31015,33106,38220,47747,41405,41985,46796,50402,49295,49260,52559,57949
PCPI21021,"Boyle County, KY",21021,29894,30597,31520,32569,32645,34185,35769,35831,36508,37747,38958
PCPI21023,"Bracken County, KY",21023,29814,29060,30209,30423,30877,31978,33130,34033,35468,37039,38692
PCPI42015,"Bradford County, PA",42015,29754,31598,34713,36347,35632,37381,37795,37415,39454,40992,43187
PCPI12007,"Bradford County, FL",12007,23442,24884,26167,27928,28870,29987,31223,31517,32993,33727,34179
PCPI47011,"Bradley County, TN",47011,30499,31406,33334,35051,34938,35804,37131,37402,38081,39453,40712
PCPI05011,"Bradley County, AR",05011,25518,27988,29027,31485,31877,34105,35317,36002,37412,38859,39980
PCPI26023,"Branch County, MI",26023,25771,27301,29565,29844,30875,31378,32909,33718,35214,36437,37202
PCPI13025,"Brantley County, GA",13025,21808,21760,22138,22471,22844,23306,25124,26373,26293,27453,28248
PCPI54007,"Braxton County, WV",54007,24781,25804,27828,29699,28926,29650,30646,29779,30319,31885,32816
PCPI48039,"Brazoria County, TX",48039,36207,36920,38914,40734,41721,44346,45558,45662,45864,46744,48374
PCPI48041,"Brazos County, TX",48041,28557,29783,30990,32493,33254,35144,35472,35734,37426,40124,41348
PCPI21025,"Breathitt County, KY",21025,25629,26818,27749,28353,28405,31202,31469,31097,32708,33410,34232
PCPI21027,"Breckinridge County, KY",21027,25546,26429,28214,30711,30624,31728,32515,32101,33293,33475,34418
PCPI19017,"Bremer County, IA",19017,36564,38377,41687,43522,43188,43906,44826,45578,47241,49512,50810
PCPI12009,"Brevard County, FL",12009,35576,36715,38163,38092,37919,39232,40962,42016,43733,45959,47911
PCPI48043,"Brewster County, TX",48043,33646,35457,36869,36266,37904,40998,42004,43271,43291,46109,48422
PCPI48045,"Briscoe County, TX",48045,30435,36841,31241,30313,40286,31900,32154,34011,40410,44709,44413
PCPI44001,"Bristol County, RI",44001,54750,60112,61610,65701,64151,66391,69826,72862,75428,76489,78975
PCPI25005,"Bristol County, MA",25005,39319,40724,42338,43855,44373,46019,48427,49761,51780,53853,55718
PCPI02060,"Bristol Bay Borough, AK",02060,63096,72290,79747,93234,110463,116587,110312,120294,126290,142617,151900
PCPI30007,"Broadwater County, MT",30007,31279,30821,33376,32467,36446,36731,37814,39633,40459,43128,45211
PCPI36005,"Bronx County, NY",36005,28825,29901,30546,30537,30827,31833,33162,33794,36140,37459,39711
PCPI54009,"Brooke County, WV",54009,29910,30994,33198,34521,34734,36831,38064,37986,39996,42362,43882
PCPI46011,"Brookings County, SD",46011,35095,35391,39405,40062,40982,42787,44156,43961,43897,46254,47782
PCPI48047,"Brooks County, TX",48047,25823,28194,31442,32459,33351,34587,34922,32686,33131,35049,36558
PCPI13027,"Brooks County, GA",13027,28220,27370,30913,30625,30022,31219,32862,33327,34384,35566,37655
PCPI36007,"Broome County, NY",36007,34588,35558,36651,37786,37802,38282,39980,40696,43055,44332,46361
PCPI08014,"Broomfield County, CO",08014,57309,54157,56309,58467,55036,57640,58798,60556,63349,68038,70996
PCPI12011,"Broward County, FL",12011,38345,40767,41503,41989,40927,43308,46033,46657,48456,50538,52308
PCPI31017,"Brown County, NE",31017,30783,36019,44661,44385,52729,61948,67393,66592,51593,53938,57563
PCPI46013,"Brown County, SD",46013,40411,41523,46605,48301,50048,51204,52312,51450,50824,54846,55397
PCPI39015,"Brown County, OH",39015,27999,28505,30207,30496,30988,31967,33005,34026,35910,36978,38401
PCPI55009,"Brown County, WI",55009,39085,40334,42236,44587,44727,46337,48062,48437,50119,52803,54090
PCPI27015,"Brown County, MN",27015,37285,38913,43190,46206,45027,46997,48903,49607,51339,53990,55904
PCPI20013,"Brown County, KS",20013,37059,34913,40991,39476,41517,40035,40365,40943,42047,45750,47930
PCPI18013,"Brown County, IN",18013,33256,34286,36806,39002,39116,40560,42273,43681,45062,47146,48862
PCPI48049,"Brown County, TX",48049,27848,29291,30257,31199,32760,34522,35684,35651,37366,39053,39661
PCPI17009,"Brown County, IL",17009,23294,25259,26438,28018,30107,28933,30198,31525,33186,35416,37500
PCPI46015,"Brule County, SD",46015,36149,37235,47055,40640,41930,41878,41435,39024,44430,46607,45320
PCPI37019,"Brunswick County, NC",37019,31985,31969,32853,34070,34644,36409,38248,40309,41616,43250,44129
PCPI51025,"Brunswick County, VA",51025,26804,26644,27438,27929,28193,29028,30200,30982,31775,32347,33784
PCPI13029,"Bryan County, GA",13029,40944,41957,44458,44608,44662,47002,48725,49852,50186,53188,53853
PCPI40013,"Bryan County, OK",40013,27041,26974,27307,28571,29242,30608,31273,32350,33391,33950,35269
PCPI29021,"Buchanan County, MO",29021,31482,31640,33497,34971,35385,36169,36892,37167,38200,38780,40156
PCPI51027,"Buchanan County, VA",51027,29166,30013,32132,32419,31506,32032,31720,31440,34222,35495,37048
PCPI19019,"Buchanan County, IA",19019,35962,37216,42045,42177,43946,43408,44101,44055,45814,48853,50823
PCPI51029,"Buckingham County, VA",51029,23239,23988,24725,25493,25670,26771,27803,28018,29155,30076,30966
PCPI42017,"Bucks County, PA",42017,50818,52870,55561,58574,59467,62406,65239,67629,69780,73037,75864
PCPI19021,"Buena Vista County, IA",19021,34574,37286,41975,44362,45248,45490,45961,41074,43212,47516,48394
PCPI55011,"Buffalo County, WI",55011,35478,36216,38305,39954,39883,41499,44068,42513,43644,45957,47630
PCPI46017,"Buffalo County, SD",46017,21163,22507,25544,26406,27067,22962,22280,20771,24207,23229,20682
PCPI31019,"Buffalo County, NE",31019,39304,37939,42506,48512,44226,47253,50199,49800,51638,56293,57453
PCPI21029,"Bullitt County, KY",21029,30615,31568,32909,34080,33873,34840,37176,38506,39464,41143,42799
PCPI13031,"Bulloch County, GA",13031,25725,26212,26603,26438,27684,28368,30043,30457,31183,32381,32724
PCPI01011,"Bullock County, AL",01011,23763,23453,24143,25226,25146,24266,25721,26005,26906,27891,29080
PCPI37021,"Buncombe County, NC",37021,34127,34602,36036,38205,37973,40604,43006,44478,46297,48936,50690
PCPI17011,"Bureau County, IL",17011,33205,34145,37862,38168,41973,39606,38824,39610,40394,41908,43040
PCPI37023,"Burke County, NC",37023,26733,27393,27783,28940,28927,30227,31665,32394,33844,34919,36212
PCPI13033,"Burke County, GA",13033,26634,27942,29736,29172,30207,31611,33832,34023,34988,35861,38481
PCPI38013,"Burke County, ND",38013,58483,62155,74129,91179,92243,87533,71434,63672,62439,72618,74224
PCPI38015,"Burleigh County, ND",38015,41388,44348,48547,52429,53661,57792,57502,56165,56088,58522,60117
PCPI48051,"Burleson County, TX",48051,32074,34274,35469,38147,39354,40580,41018,39776,41379,44380,45970
PCPI34005,"Burlington County, NJ",34005,47613,48393,50012,51106,51635,53770,56277,57951,59432,61244,63605
PCPI48053,"Burnet County, TX",48053,34733,34669,37024,40952,39693,42606,43714,43676,45129,48220,49731
PCPI55013,"Burnett County, WI",55013,30297,32566,34278,35574,36663,37751,39826,39873,41465,43548,45023
PCPI31021,"Burt County, NE",31021,36308,37045,44008,42291,45625,45257,46666,44649,44706,47155,50943
PCPI31023,"Butler County, NE",31023,35864,37037,45568,42243,45394,45110,47545,43199,45082,47564,50050
PCPI29023,"Butler County, MO",29023,30507,31194,31974,33001,33410,34681,33784,34747,35266,35764,36606
PCPI01013,"Butler County, AL",01013,27347,28513,28876,30123,31602,32997,34639,34394,35803,36783,37523
PCPI39017,"Butler County, OH",39017,34864,35408,37030,38249,38780,40648,42319,43405,45383,47236,49146
PCPI19023,"Butler County, IA",19023,36025,37856,43913,43086,43566,41253,41561,41940,44117,47199,49509
PCPI20015,"Butler County, KS",20015,35792,36671,38479,40294,41355,41833,42743,42773,43770,46109,48216
PCPI21031,"Butler County, KY",21031,26095,27028,28775,29739,31135,31332,32033,32491,33450,34141,35121
PCPI42019,"Butler County, PA",42019,40859,42731,45652,48258,48183,50186,52727,53888,55781,58293,60493
PCPI16023,"Butte County, ID",16023,30268,28567,31875,31839,33801,33814,38426,38896,39128,42276,44828
PCPI46019,"Butte County, SD",46019,27150,29033,31096,31127,32025,34479,35464,35773,37189,38084,38449
PCPI06007,"Butte County, CA",06007,32063,33234,34425,35234,36407,38053,40769,42362,43164,44576,47860
PCPI13035,"Butts County, GA",13035,25413,25245,26261,26725,27863,28899,30747,31218,32973,34530,35017
PCPI37025,"Cabarrus County, NC",37025,33528,34532,35971,37124,37466,39134,41232,42752,43836,45202,46615
PCPI54011,"Cabell County, WV",54011,33523,34357,35668,36475,36186,37678,38647,38770,40467,43250,44177
PCPI49005,"Cache County, UT",49005,27594,28483,30259,31201,31040,32555,34577,35667,37662,40325,41811
PCPI40015,"Caddo County, OK",40015,25384,26574,28877,30470,31244,33324,32995,31004,34143,35826,37603
PCPI22017,"Caddo Parish, LA",22017,38782,40796,41108,42465,44165,48246,47167,44865,45544,49242,50690
PCPI06009,"Calaveras County, CA",06009,35852,36745,38181,38024,38693,41279,44156,45754,47243,49227,51131
PCPI22019,"Calcasieu Parish, LA",22019,33931,34568,36055,37983,38454,41219,43698,44478,46175,48570,49664
PCPI37027,"Caldwell County, NC",37027,26834,27063,27910,29213,28848,30078,31885,32562,34210,35383,36609
PCPI22021,"Caldwell Parish, LA",22021,30111,30287,29849,29995,30416,31232,30763,31193,32350,33790,35353
PCPI21033,"Caldwell County, KY",21033,27933,28007,29571,29774,30698,30730,31872,32280,33009,33458,35437
PCPI29025,"Caldwell County, MO",29025,28497,28217,30356,30053,31470,33434,33545,34579,36238,37191,38939
PCPI48055,"Caldwell County, TX",48055,25168,26607,28856,29512,29025,29999,31229,31504,32209,33073,34617
PCPI50005,"Caledonia County, VT",50005,32125,33015,34696,35654,36273,37516,38155,39131,39792,40781,43113
PCPI54013,"Calhoun County, WV",54013,24047,24845,26648,29705,28752,29395,28062,27059,28635,30173,31229
PCPI17013,"Calhoun County, IL",17013,33140,34016,35885,35530,36473,36127,37062,38631,41022,42062,43368
PCPI48057,"Calhoun County, TX",48057,28048,29901,33267,34392,37556,36944,37189,35974,37583,43679,46208
PCPI19025,"Calhoun County, IA",19025,38336,39506,46379,46768,49696,47347,45534,46550,46453,50342,54273
PCPI26025,"Calhoun County, MI",26025,31003,31904,32914,33886,34137,35120,37000,37703,38408,39160,40257
PCPI45017,"Calhoun County, SC",45017,29526,30016,31506,31735,31880,32447,34597,35522,37411,39664,41136
PCPI01015,"Calhoun County, AL",01015,30190,30927,31921,32401,32028,33090,34423,34920,35927,36988,38394
PCPI28013,"Calhoun County, MS",28013,23348,25881,27689,27142,28611,27427,28919,29759,30815,32064,33450
PCPI13037,"Calhoun County, GA",13037,21627,21349,22747,23815,22058,21577,22796,23581,24841,24536,27390
PCPI05013,"Calhoun County, AR",05013,25007,25797,27290,28387,28790,30063,31863,32887,33198,34026,35686
PCPI12013,"Calhoun County, FL",12013,21630,23032,23444,23475,23207,24149,24863,25272,26575,27621,29526
PCPI48059,"Callahan County, TX",48059,28016,29751,31430,34353,35831,37830,37715,36874,37514,40027,41962
PCPI29027,"Callaway County, MO",29027,30787,31313,32105,32574,33387,34136,34635,35291,36809,37255,39111
PCPI21035,"Calloway County, KY",21035,29859,30691,31439,31707,31882,32471,33246,32992,34088,35107,35878
PCPI55015,"Calumet County, WI",55015,36795,37302,40005,41205,41898,44588,45259,46669,48839,51013,52859
PCPI24009,"Calvert County, MD",24009,49092,50169,52380,53323,52881,54474,56721,58241,60067,61949,63976
PCPI16025,"Camas County, ID",16025,29673,26940,31355,36511,42550,44162,45310,41693,41264,44173,47417
PCPI42021,"Cambria County, PA",42021,32730,32850,35415,36003,36740,37870,39228,39810,40817,43445,45107
PCPI34007,"Camden County, NJ",34007,41146,41861,43807,44608,45255,46926,48869,50230,51889,53740,55780
PCPI29029,"Camden County, MO",29029,29412,28879,30306,31110,31763,33089,34647,35327,36764,37108,38352
PCPI13039,"Camden County, GA",13039,28472,28980,30600,30552,30710,31780,32621,33812,34959,36061,37184
PCPI37029,"Camden County, NC",37029,36883,37739,39552,41030,40783,41033,42251,43180,43696,44997,46366
PCPI48061,"Cameron County, TX",48061,22191,23352,24111,24594,25025,25861,26636,27122,27622,28940,29928
PCPI22023,"Cameron Parish, LA",22023,35218,33841,36077,40322,41794,44969,42219,42544,46624,47875,49000
PCPI42023,"Cameron County, PA",42023,34758,37052,39480,39973,42501,44503,44358,44458,45586,48112,47470
PCPI48063,"Camp County, TX",48063,31666,31975,32269,33603,35333,37307,39399,36609,36760,37381,37111
PCPI56005,"Campbell County, WY",56005,44488,50333,57269,55731,52799,56877,53238,47151,49894,53564,55348
PCPI47013,"Campbell County, TN",47013,25919,27140,28094,29095,29613,29875,31420,31524,32452,33677,34655
PCPI21037,"Campbell County, KY",21037,35198,36056,37811,39887,39817,42156,43774,44872,46659,48546,50398
PCPI46021,"Campbell County, SD",46021,33261,35102,50151,44349,55321,50894,46980,41619,43761,53284,48544
PCPI40017,"Canadian County, OK",40017,35186,36177,38612,40918,41787,43618,43052,42094,43234,44865,46116
PCPI13043,"Candler County, GA",13043,24920,24732,25762,26080,26364,27125,28189,29050,31307,32504,34192
PCPI47015,"Cannon County, TN",47015,26712,27942,29308,30614,31117,32405,33451,33985,34892,35228,36713
PCPI16027,"Canyon County, ID",16027,24380,24803,25738,27100,27396,28214,29254,30084,31486,33314,34446
PCPI29031,"Cape Girardeau County, MO",29031,34421,34973,36450,38862,38926,39659,41724,42514,43895,45113,46754
PCPI34009,"Cape May County, NJ",34009,43247,44690,46934,48772,49561,51478,54054,56059,58019,60264,62734
PCPI42025,"Carbon County, PA",42025,34784,35653,37212,39271,41146,42616,44866,47471,48312,51202,53053
PCPI49007,"Carbon County, UT",49007,30145,31273,33703,32533,32845,34069,35212,34631,36062,39307,40679
PCPI30009,"Carbon County, MT",30009,32945,35313,38847,40944,41372,43699,46207,47035,47685,50443,52371
PCPI56007,"Carbon County, WY",56007,37366,38938,44258,47127,48140,51333,51762,50129,53502,57459,59665
PCPI16029,"Caribou County, ID",16029,32531,30822,34035,36282,37397,37689,38468,38629,38992,40205,42527
PCPI21039,"Carlisle County, KY",21039,34174,36121,40418,39177,43477,40481,40260,41000,41001,39874,42991
PCPI27017,"Carlton County, MN",27017,32004,32906,34094,34412,35735,37420,38878,39671,41181,42791,44391
PCPI24011,"Caroline County, MD",24011,33516,34467,36671,38775,39828,40852,41840,42683,44791,45687,46883
PCPI51033,"Caroline County, VA",51033,33454,33707,34840,35657,36173,37123,41264,39257,40757,41569,42977
PCPI17015,"Carroll County, IL",17015,34383,36094,39961,38147,44421,42264,41806,44065,42884,44532,45342
PCPI33003,"Carroll County, NH",33003,40913,42080,44579,46915,47700,50038,51977,54261,57185,58523,60157
PCPI18015,"Carroll County, IN",18015,31320,32980,36180,37130,39599,39278,37972,39596,40835,43129,43432
PCPI13045,"Carroll County, GA",13045,28961,28705,30511,31662,31836,32868,34761,35803,37034,38359,39147
PCPI28015,"Carroll County, MS",28015,26105,27926,30837,31457,33935,32056,33968,35342,36887,38021,38497
PCPI39019,"Carroll County, OH",39019,27865,29474,31457,32509,33520,34879,35446,35347,37672,39445,40833
PCPI21041,"Carroll County, KY",21041,40802,32647,30771,30889,32886,37630,39432,38311,34170,36056,37806
PCPI29033,"Carroll County, MO",29033,37258,34930,38070,38937,42445,45567,42601,45099,45104,43530,49468
PCPI19027,"Carroll County, IA",19027,38087,40648,45439,46591,48695,49171,49982,50359,51910,55934,58482
PCPI24013,"Carroll County, MD",24013,46961,48232,50604,51854,52302,54487,56800,58629,60587,62200,64288
PCPI05015,"Carroll County, AR",05015,24010,24299,24755,26777,27673,30906,30411,30812,32472,33251,33021
PCPI47017,"Carroll County, TN",47017,29323,30505,31728,31614,32776,32330,33663,33851,34974,35607,37529
PCPI48065,"Carson County, TX",48065,33008,38441,36229,37589,42738,40459,42695,40980,43496,44495,48571
PCPI32510,"Carson City, NV",32510,41031,44233,43038,39473,40782,42501,45514,45771,48572,50797,52470
PCPI47019,"Carter County, TN",47019,26208,27393,28802,29438,29468,30486,31289,31686,32944,33840,34691
PCPI21043,"Carter County, KY",21043,25083,25759,26355,26560,26157,27610,29196,28835,30005,30645,31713
PCPI30011,"Carter County, MT",30011,27970,29941,35285,47952,50361,54520,56514,50333,40917,42872,41642
PCPI29035,"Carter County, MO",29035,27548,27620,27822,28427,27516,28524,29939,30752,31285,31658,33370
PCPI40019,"Carter County, OK",40019,32989,34734,36572,39741,39462,42250,40564,39528,40778,42661,43578
PCPI37031,"Carteret County, NC",37031,38775,39701,40435,41724,41068,42958,44957,46895,47385,49435,51582
PCPI27019,"Carver County, MN",27019,49594,51469,55236,58811,59001,62391,64664,65569,68395,71268,72852
PCPI30013,"Cascade County, MT",30013,36541,38344,39540,40410,39928,41970,43393,44272,46031,47889,49803
PCPI21045,"Casey County, KY",21045,22850,23676,24740,25906,27115,28276,29611,29478,30082,30787,31688
PCPI31025,"Cass County, NE",31025,39264,39015,43477,42367,43926,43662,45977,47176,48961,51306,53422
PCPI18017,"Cass County, IN",18017,29016,29944,31705,32885,34065,34929,35297,36103,37536,39095,40693
PCPI19029,"Cass County, IA",19029,34495,35088,38995,40016,41380,42522,44415,43798,45327,48117,50153
PCPI38017,"Cass County, ND",38017,40533,42665,45630,50347,50087,53451,53919,53393,54257,57067,58783
PCPI17017,"Cass County, IL",17017,32231,33495,35331,34396,37602,37403,37393,37910,39344,40889,41954
PCPI27021,"Cass County, MN",27021,33418,34626,36933,38817,38406,40641,42715,44096,45617,46935,47981
PCPI29037,"Cass County, MO",29037,35264,35558,37162,38206,39019,40657,42366,44332,45204,46323,47907
PCPI26027,"Cass County, MI",26027,29410,31566,34087,34951,35973,37243,39172,41231,42932,44675,45409
PCPI48067,"Cass County, TX",48067,27858,30094,31879,32877,32877,34207,34601,34559,35133,36572,37566
PCPI16031,"Cassia County, ID",16031,28868,32420,34471,36158,40754,41899,44836,44628,43020,46257,49712
PCPI48069,"Castro County, TX",48069,32243,44638,51856,44198,44849,60587,72352,57298,62749,59181,64427
PCPI37033,"Caswell County, NC",37033,25725,26534,27419,29236,29776,30751,31650,32578,33622,34534,36153
PCPI22025,"Catahoula Parish, LA",22025,26462,28982,30943,32291,32466,31103,29785,30335,31790,33047,35037
PCPI37035,"Catawba County, NC",37035,33502,34408,35424,37000,36556,38339,40494,41905,43553,44948,46367
PCPI13047,"Catoosa County, GA",13047,27330,28022,29148,30124,30068,31369,32514,32960,34097,35200,36399
PCPI35003,"Catron County, NM",35003,25041,25707,27945,28336,28265,30812,31959,30975,32068,32858,32866
PCPI36009,"Cattaraugus County, NY",36009,31820,33224,33307,34342,34511,35539,36900,36897,39168,39796,41774
PCPI38019,"Cavalier County, ND",38019,52536,57400,66294,74840,78130,57132,56547,71262,57576,75087,65298
PCPI36011,"Cayuga County, NY",36011,31223,32613,34560,36061,36688,37808,38573,39315,41286,42209,44520
PCPI24015,"Cecil County, MD",24015,37410,37907,39480,40299,40800,42109,43472,44545,45956,47796,49749
PCPI29039,"Cedar County, MO",29039,26099,26315,26824,27161,27980,29059,30108,29662,30213,30777,31208
PCPI19031,"Cedar County, IA",19031,38629,39389,44549,46816,48873,49798,50474,50435,51493,54466,56419
PCPI31027,"Cedar County, NE",31027,34310,39555,51869,46011,46004,45907,47503,45373,45598,49420,50992
