All-Transactions House Price Index by County (Index 2000=100),,,,,,,,,,,,,
Series ID,Region Name,Region Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ATNHPIUS19123A,"Mahaska County, IA",19123,116.32,115.86,118.53,118.45,120.70,122.11,124.19,128.72,134.14,138.32,140.36
ATNHPIUS39099A,"Mahoning County, OH",39099,101.70,98.94,96.49,98.15,98.62,102.70,104.18,108.63,112.94,116.84,120.65
ATNHPIUS41045A,"Malheur County, OR",41045,124.73,115.43,115.11,115.41,118.99,123.96,125.53,136.49,147.91,162.39,177.28
ATNHPIUS51683A,"Manassas City, VA",51683,136.15,139.55,142.62,156.56,168.01,170.85,176.34,182.76,186.08,193.29,205.45
ATNHPIUS51685A,"Manassas Park City, VA",51685,148.60,144.60,162.37,171.63,192.73,194.19,208.60,203.99,226.35,242.04,252.75
ATNHPIUS12081A,"Manatee County, FL",12081,121.63,113.72,111.83,120.87,135.68,150.53,164.97,179.63,189.99,198.41,209.95
ATNHPIUS26101A,"Manistee County, MI",26101,115.27,112.44,109.45,108.29,110.75,114.68,120.80,127.51,132.82,144.66,150.78
ATNHPIUS55071A,"Manitowoc County, WI",55071,114.96,110.66,109.53,108.66,106.19,108.41,112.21,115.19,122.58,128.01,130.00
ATNHPIUS55073A,"Marathon County, WI",55073,122.11,118.30,116.58,116.29,115.59,118.83,122.77,127.19,133.52,139.31,142.23
ATNHPIUS01091A,"Marengo County, AL",01091,131.61,128.90,124.26,120.90,127.68,132.22,122.82,135.07,135.62,139.57,146.80
ATNHPIUS04013A,"Maricopa County, AZ",04013,115.31,103.69,112.39,130.61,146.11,154.53,166.81,179.91,194.32,206.35,222.68
ATNHPIUS29125A,"Maries County, MO",29125,132.58,133.93,127.61,128.89,127.24,130.03,131.52,,,,
ATNHPIUS06041A,"Marin County, CA",06041,133.35,127.23,129.62,140.26,158.59,169.18,184.20,188.20,199.38,199.58,194.61
ATNHPIUS55075A,"Marinette County, WI",55075,122.04,116.81,117.66,117.22,113.74,120.88,121.12,125.31,133.06,136.32,141.82
ATNHPIUS29127A,"Marion County, MO",29127,134.71,133.39,137.27,140.09,138.49,144.62,147.00,152.65,155.38,157.86,165.33
ATNHPIUS28091A,"Marion County, MS",28091,129.84,125.18,127.16,127.67,126.61,132.42,130.32,137.43,133.10,138.49,140.09
ATNHPIUS12083A,"Marion County, FL",12083,126.65,112.46,108.02,111.10,118.69,126.67,135.45,145.77,158.46,168.88,178.28
ATNHPIUS47115A,"Marion County, TN",47115,130.12,129.40,123.75,126.68,128.88,127.64,138.36,140.20,147.91,152.10,153.23
ATNHPIUS20115A,"Marion County, KS",20115,116.71,119.40,115.42,117.25,119.66,120.34,128.08,130.22,128.87,134.26,140.15
ATNHPIUS18097A,"Marion County, IN",18097,106.32,103.78,103.20,104.91,108.73,112.78,117.60,124.41,135.60,142.27,149.93
ATNHPIUS54049A,"Marion County, WV",54049,142.24,138.88,143.40,144.24,150.11,150.52,162.00,161.62,167.71,169.62,177.30
ATNHPIUS17121A,"Marion County, IL",17121,123.50,124.71,126.08,128.29,126.88,129.35,133.74,128.31,136.30,139.69,144.52
ATNHPIUS01093A,"Marion County, AL",01093,117.89,119.88,118.42,116.29,113.43,122.47,125.44,130.51,125.54,131.28,138.04
ATNHPIUS19125A,"Marion County, IA",19125,116.70,115.44,114.02,117.93,119.89,125.78,126.66,135.18,141.22,147.83,148.25
ATNHPIUS45067A,"Marion County, SC",45067,123.23,116.49,113.37,109.09,108.55,109.77,117.34,109.62,106.15,122.04,123.85
ATNHPIUS21155A,"Marion County, KY",21155,124.77,125.80,124.73,122.05,129.65,128.93,131.74,142.84,142.04,155.09,154.36
ATNHPIUS39101A,"Marion County, OH",39101,100.48,98.13,94.31,93.31,96.45,98.95,105.30,106.81,114.24,120.45,124.92
ATNHPIUS41047A,"Marion County, OR",41047,134.15,122.09,117.52,121.00,132.20,142.45,157.25,175.61,194.86,206.51,216.42
ATNHPIUS06043A,"Mariposa County, CA",06043,144.52,129.95,124.24,132.02,150.06,158.68,165.99,178.32,189.35,193.82,199.50
ATNHPIUS45069A,"Marlboro County, SC",45069,122.90,131.82,132.91,119.32,130.59,127.12,138.46,148.02,135.75,160.00,146.21
ATNHPIUS55077A,"Marquette County, WI",55077,131.80,130.16,126.54,121.50,119.81,126.90,128.76,129.80,135.83,141.74,148.24
ATNHPIUS26103A,"Marquette County, MI",26103,145.34,146.25,148.46,150.77,153.68,154.14,159.89,163.44,169.70,176.90,181.83
ATNHPIUS21157A,"Marshall County, KY",21157,127.81,128.03,130.98,131.72,132.56,132.73,135.73,140.83,140.40,145.71,150.92
ATNHPIUS47117A,"Marshall County, TN",47117,121.49,117.94,118.39,115.71,121.47,134.19,141.36,159.02,173.34,185.54,198.09
ATNHPIUS40095A,"Marshall County, OK",40095,150.76,141.72,145.01,149.86,145.03,150.65,152.19,174.63,172.72,184.52,185.93
ATNHPIUS19127A,"Marshall County, IA",19127,122.72,120.62,119.19,115.77,117.53,119.29,122.26,126.52,132.48,136.16,139.58
ATNHPIUS28093A,"Marshall County, MS",28093,107.44,104.14,103.31,101.74,105.40,108.80,113.63,114.97,123.79,133.60,135.58
ATNHPIUS17123A,"Marshall County, IL",17123,121.98,118.52,114.70,112.03,113.66,115.59,118.34,112.85,119.29,120.40,123.97
ATNHPIUS18099A,"Marshall County, IN",18099,120.49,119.19,118.07,122.17,121.97,124.93,126.55,130.13,140.19,144.16,150.61
ATNHPIUS54051A,"Marshall County, WV",54051,127.08,125.78,121.93,132.61,128.07,134.07,141.46,140.78,149.27,153.08,158.24
ATNHPIUS01095A,"Marshall County, AL",01095,124.30,121.99,121.74,119.33,119.82,121.36,125.42,127.74,132.45,139.12,143.80
ATNHPIUS12085A,"Martin County, FL",12085,136.43,132.01,129.52,137.05,153.50,166.82,186.79,199.29,220.92,228.09,239.40
ATNHPIUS37117A,"Martin County, NC",37117,136.05,132.97,124.41,125.70,120.14,115.67,127.16,122.14,127.34,123.53,136.86
ATNHPIUS27091A,"Martin County, MN",27091,126.14,125.53,126.64,124.41,128.86,132.25,138.29,141.39,151.08,151.35,158.34
ATNHPIUS18101A,"Martin County, IN",18101,115.18,121.55,115.40,120.42,142.49,127.18,120.76,128.54,138.00,141.00,137.89
ATNHPIUS51690A,"Martinsville City, VA",51690,118.53,111.38,112.79,108.17,110.64,107.06,106.04,110.41,104.23,105.85,108.32
ATNHPIUS26105A,"Mason County, MI",26105,115.25,110.72,109.60,109.01,114.37,119.45,124.88,132.06,140.59,148.01,154.27
ATNHPIUS17125A,"Mason County, IL",17125,126.27,136.33,131.50,123.98,122.64,131.65,139.61,138.06,129.07,129.53,132.44
ATNHPIUS53045A,"Mason County, WA",53045,153.59,144.85,138.69,135.09,138.75,145.02,154.44,173.37,192.08,206.20,222.70
ATNHPIUS21161A,"Mason County, KY",21161,113.79,115.25,111.05,106.45,113.77,104.81,112.51,111.60,117.78,120.32,119.62
ATNHPIUS17127A,"Massac County, IL",17127,110.88,113.94,115.38,118.33,115.77,111.45,116.74,108.03,111.83,118.73,114.12
ATNHPIUS48321A,"Matagorda County, TX",48321,158.61,153.99,150.17,159.20,171.07,171.98,181.58,188.84,194.05,198.21,201.20
ATNHPIUS02170A,"Matanuska-Susitna Borough, AK",02170,143.07,143.92,143.01,145.28,146.82,151.85,157.58,162.85,161.90,166.99,173.92
ATNHPIUS15009A,"Maui County, HI",15009,163.65,152.95,153.09,166.64,185.22,200.44,209.80,226.08,234.86,248.18,252.67
ATNHPIUS47119A,"Maury County, TN",47119,119.35,114.04,115.09,116.99,125.15,133.57,143.32,159.44,176.24,185.28,194.38
ATNHPIUS48323A,"Maverick County, TX",48323,137.18,144.37,137.87,145.72,156.80,150.54,161.21,164.46,158.30,169.33,172.10
ATNHPIUS40097A,"Mayes County, OK",40097,120.77,116.99,118.16,120.48,122.90,126.30,127.42,132.45,137.46,145.59,150.20
ATNHPIUS40087A,"McClain County, OK",40087,136.62,134.43,137.00,140.75,145.53,150.63,150.89,160.61,163.49,169.11,174.10
ATNHPIUS46087A,"McCook County, SD",46087,128.18,125.90,121.20,128.51,127.82,136.83,142.99,157.99,167.81,176.36,179.83
ATNHPIUS45065A,"McCormick County, SC",45065,118.54,120.56,107.98,111.38,108.34,109.55,94.81,109.67,116.98,140.39,134.13
ATNHPIUS21145A,"McCracken County, KY",21145,130.84,130.15,130.37,129.71,130.10,132.33,135.28,137.08,142.06,143.96,149.20
ATNHPIUS40089A,"McCurtain County, OK",40089,131.30,127.64,125.20,131.61,141.76,156.10,155.02,162.85,168.63,174.39,186.95
ATNHPIUS17109A,"McDonough County, IL",17109,127.51,126.58,130.78,128.25,129.69,129.61,131.65,128.86,122.12,124.30,127.31
ATNHPIUS37111A,"McDowell County, NC",37111,126.97,122.81,120.24,117.37,122.65,123.04,131.00,137.43,143.10,152.55,159.20
ATNHPIUS13189A,"McDuffie County, GA",13189,130.32,127.97,126.08,121.70,131.17,122.62,130.05,135.08,139.66,142.71,153.11
ATNHPIUS17111A,"McHenry County, IL",17111,107.57,98.53,90.78,90.95,97.03,101.45,104.25,109.57,114.26,117.06,119.77
ATNHPIUS40091A,"McIntosh County, OK",40091,174.12,170.66,180.87,182.77,170.38,182.59,203.11,209.27,221.46,208.93,251.59
ATNHPIUS35031A,"McKinley County, NM",35031,128.40,123.56,121.58,123.02,130.39,128.53,128.40,130.32,136.72,135.51,143.82
ATNHPIUS21149A,"McLean County, KY",21149,123.19,119.41,121.44,128.54,129.89,125.18,137.83,149.18,152.27,164.26,165.01
ATNHPIUS17113A,"McLean County, IL",17113,119.98,117.80,116.72,118.69,118.89,119.20,119.90,120.54,119.97,121.19,123.87
ATNHPIUS38055A,"McLean County, ND",38055,150.41,163.80,172.61,194.49,218.59,226.50,225.82,228.63,238.93,240.21,241.48
ATNHPIUS48309A,"McLennan County, TX",48309,136.72,138.50,139.57,141.62,145.20,152.21,162.79,175.31,188.67,198.37,209.50
ATNHPIUS27085A,"McLeod County, MN",27085,114.51,108.61,107.60,108.88,114.95,118.29,123.53,131.69,139.96,143.98,150.20
ATNHPIUS47107A,"McMinn County, TN",47107,130.29,129.98,126.55,128.07,132.23,132.19,136.72,144.46,148.51,154.50,163.56
ATNHPIUS47109A,"McNairy County, TN",47109,113.88,115.05,114.77,116.13,117.57,118.37,124.01,124.40,130.58,134.08,140.43
ATNHPIUS20113A,"McPherson County, KS",20113,128.23,128.76,128.35,129.72,137.13,141.51,144.15,146.18,154.79,155.44,160.33
ATNHPIUS21163A,"Meade County, KY",21163,135.96,137.39,138.20,135.41,139.69,139.43,144.54,150.48,157.22,165.45,172.02
ATNHPIUS46093A,"Meade County, SD",46093,147.31,146.26,147.87,155.18,157.47,163.68,169.67,176.33,183.31,193.61,199.03
ATNHPIUS37119A,"Mecklenburg County, NC",37119,119.43,114.47,112.28,117.71,126.01,133.85,145.13,158.13,171.93,179.51,188.30
ATNHPIUS51117A,"Mecklenburg County, VA",51117,144.73,143.69,134.90,132.63,129.84,131.43,130.44,138.78,137.29,137.20,142.96
ATNHPIUS26107A,"Mecosta County, MI",26107,105.20,102.21,99.95,99.10,101.87,106.08,113.76,115.44,124.04,134.05,139.19
ATNHPIUS48325A,"Medina County, TX",48325,137.85,137.67,137.20,144.06,146.85,155.72,163.75,166.06,184.33,187.81,197.07
ATNHPIUS39103A,"Medina County, OH",39103,102.57,98.59,97.13,98.91,103.18,106.51,108.84,115.64,120.25,125.00,131.14
ATNHPIUS27093A,"Meeker County, MN",27093,121.34,118.83,117.26,117.58,126.05,127.01,132.62,139.20,148.61,153.87,159.81
ATNHPIUS39105A,"Meigs County, OH",39105,120.82,117.74,125.79,114.77,120.18,130.16,128.79,131.24,137.29,140.10,145.96
ATNHPIUS17129A,"Menard County, IL",17129,126.64,127.29,126.92,129.68,128.69,132.50,135.93,137.03,140.75,143.80,143.58
ATNHPIUS06045A,"Mendocino County, CA",06045,146.79,131.23,128.21,134.66,148.95,158.67,173.54,185.45,195.78,199.78,208.46
ATNHPIUS26109A,"Menominee County, MI",26109,121.06,119.39,118.58,122.83,118.57,120.15,121.55,123.67,128.88,136.57,141.32
ATNHPIUS06047A,"Merced County, CA",06047,92.45,90.01,93.47,108.27,132.55,142.43,154.48,169.32,184.58,193.83,202.15
ATNHPIUS39107A,"Mercer County, OH",39107,114.50,115.88,115.70,115.18,119.51,121.70,125.50,133.68,141.82,147.43,152.89
ATNHPIUS21167A,"Mercer County, KY",21167,125.50,125.22,124.96,124.10,122.36,126.88,130.82,136.00,145.98,149.64,155.91
ATNHPIUS34021A,"Mercer County, NJ",34021,153.57,146.74,140.24,140.72,142.21,144.25,146.72,148.18,152.12,156.13,161.16
ATNHPIUS17131A,"Mercer County, IL",17131,125.19,126.13,128.10,128.64,129.11,127.27,130.21,133.48,130.32,138.12,142.73
ATNHPIUS38057A,"Mercer County, ND",38057,173.12,182.06,199.43,223.14,249.11,269.54,262.09,263.38,258.93,255.77,256.31
ATNHPIUS42085A,"Mercer County, PA",42085,114.18,111.34,112.49,115.53,117.40,119.20,121.71,125.98,128.61,131.50,133.56
ATNHPIUS54055A,"Mercer County, WV",54055,125.33,128.76,124.24,125.84,121.28,117.98,124.63,121.45,128.38,127.69,133.69
ATNHPIUS13199A,"Meriwether County, GA",13199,117.76,106.52,100.47,107.85,107.37,114.89,110.72,113.15,122.45,127.88,130.08
ATNHPIUS31121A,"Merrick County, NE",31121,131.51,127.97,132.11,142.02,145.33,152.89,157.02,162.29,172.28,187.42,183.99
ATNHPIUS33013A,"Merrimack County, NH",33013,143.81,137.75,134.34,134.39,139.18,143.07,147.44,155.35,164.35,171.71,182.51
ATNHPIUS08077A,"Mesa County, CO",08077,151.76,135.84,133.85,138.02,140.95,149.08,156.07,165.81,180.99,192.47,201.94
ATNHPIUS21169A,"Metcalfe County, KY",21169,102.66,102.59,100.76,98.30,109.16,100.64,111.56,115.63,122.50,115.15,120.12
ATNHPIUS18103A,"Miami County, IN",18103,95.98,94.76,93.59,94.51,96.93,102.77,104.43,104.91,115.13,117.81,124.33
ATNHPIUS20121A,"Miami County, KS",20121,114.29,113.60,110.55,111.47,115.16,120.72,125.18,133.98,144.68,147.23,152.94
ATNHPIUS39109A,"Miami County, OH",39109,103.45,99.49,99.13,99.67,101.65,104.26,107.44,112.73,118.05,124.36,129.83
ATNHPIUS12086A,"Miami-Dade County, FL",12086,147.14,139.27,140.17,155.44,175.71,192.46,209.48,226.14,242.55,254.84,266.58
ATNHPIUS09007A,"Middlesex County, CT",09007,144.47,140.16,135.63,133.85,133.67,134.11,133.95,135.22,136.49,138.93,144.60
ATNHPIUS25017A,"Middlesex County, MA",25017,133.44,131.60,131.00,135.10,144.78,150.29,158.48,168.93,178.35,184.71,189.56
ATNHPIUS34023A,"Middlesex County, NJ",34023,161.27,154.47,148.22,149.80,155.48,159.78,163.04,168.13,174.43,180.55,186.27
ATNHPIUS48329A,"Midland County, TX",48329,190.37,198.43,215.96,234.81,255.45,259.46,258.54,272.46,300.23,327.11,327.33
ATNHPIUS26111A,"Midland County, MI",26111,104.23,103.68,102.69,103.03,103.67,105.99,106.05,109.37,114.57,120.92,124.10
ATNHPIUS42087A,"Mifflin County, PA",42087,125.87,122.93,122.26,120.32,126.44,123.80,125.08,124.03,130.57,134.43,138.25
ATNHPIUS48331A,"Milam County, TX",48331,132.85,131.77,128.14,132.35,142.58,141.81,154.24,168.26,180.86,188.66,196.47
ATNHPIUS49027A,"Millard County, UT",49027,146.37,140.09,136.39,139.36,144.40,157.52,158.78,164.91,189.35,192.10,208.41
ATNHPIUS27095A,"Mille Lacs County, MN",27095,109.88,104.09,102.18,106.01,113.63,116.94,124.99,131.17,140.87,154.09,155.83
ATNHPIUS05091A,"Miller County, AR",05091,144.19,144.00,143.30,143.64,141.68,147.33,151.69,155.43,163.56,165.46,175.35
ATNHPIUS29131A,"Miller County, MO",29131,128.26,125.85,122.51,122.79,124.05,123.34,131.93,138.88,143.22,148.41,155.86
ATNHPIUS19129A,"Mills County, IA",19129,117.19,116.42,115.54,117.99,116.16,122.55,125.71,128.77,140.98,147.50,150.79
ATNHPIUS55079A,"Milwaukee County, WI",55079,128.63,121.82,116.88,116.57,119.50,122.26,126.73,132.88,140.47,146.60,152.56
ATNHPIUS54057A,"Mineral County, WV",54057,142.81,146.58,146.29,142.86,144.21,136.03,151.67,145.16,148.15,153.01,158.31
ATNHPIUS16067A,"Minidoka County, ID",16067,141.41,139.41,136.04,139.69,143.95,153.52,158.64,182.22,196.66,210.74,222.43
ATNHPIUS46099A,"Minnehaha County, SD",46099,125.67,125.27,125.47,128.95,133.52,138.59,145.16,154.32,162.05,168.71,175.20
ATNHPIUS26113A,"Missaukee County, MI",26113,109.12,105.13,101.93,103.04,105.32,109.17,113.18,120.36,128.40,137.71,140.03
ATNHPIUS05093A,"Mississippi County, AR",05093,122.86,120.09,122.42,124.67,123.05,125.53,126.76,120.88,128.37,127.47,138.57
ATNHPIUS29133A,"Mississippi County, MO",29133,127.62,132.57,129.48,126.65,130.74,127.27,133.26,144.18,145.14,144.37,152.19
ATNHPIUS30063A,"Missoula County, MT",30063,159.12,153.18,154.65,157.56,162.56,169.36,177.09,187.60,199.82,209.03,221.52
ATNHPIUS19131A,"Mitchell County, IA",19131,130.01,130.03,128.24,131.73,130.04,143.22,141.31,146.97,145.21,165.08,160.48
ATNHPIUS37121A,"Mitchell County, NC",37121,150.40,142.53,133.83,137.11,137.49,131.16,140.37,142.33,143.20,147.46,155.21
ATNHPIUS13205A,"Mitchell County, GA",13205,135.38,126.01,115.27,118.88,128.53,129.11,119.15,134.16,128.52,140.86,132.36
ATNHPIUS01097A,"Mobile County, AL",01097,132.03,123.92,119.11,117.54,119.30,123.24,125.29,129.56,136.46,142.02,148.52
ATNHPIUS06049A,"Modoc County, CA",06049,169.26,153.69,131.53,146.63,140.76,156.79,157.25,172.58,167.98,184.32,181.72
ATNHPIUS08081A,"Moffat County, CO",08081,162.49,149.70,142.46,146.02,139.53,144.94,147.36,149.71,161.99,170.76,173.54
ATNHPIUS04015A,"Mohave County, AZ",04015,123.83,116.47,119.74,127.89,140.07,149.94,158.87,170.32,188.62,201.20,217.05
ATNHPIUS29135A,"Moniteau County, MO",29135,119.65,119.96,120.58,121.10,123.71,125.72,126.44,131.03,135.47,143.25,141.50
ATNHPIUS34025A,"Monmouth County, NJ",34025,160.16,154.05,149.56,151.81,158.24,162.31,167.00,172.84,181.00,186.58,193.17
ATNHPIUS06051A,"Mono County, CA",06051,159.75,149.42,142.58,147.37,159.24,170.78,174.73,182.75,196.39,200.30,214.81
ATNHPIUS19133A,"Monona County, IA",19133,103.99,110.11,112.45,109.09,118.72,118.69,124.08,129.90,135.21,130.06,135.15
ATNHPIUS54061A,"Monongalia County, WV",54061,157.09,158.43,158.15,161.93,167.92,171.46,176.94,183.58,185.60,191.42,192.61
ATNHPIUS29137A,"Monroe County, MO",29137,124.95,121.53,131.60,128.19,123.25,137.34,141.41,140.11,155.87,157.06,164.71
ATNHPIUS28095A,"Monroe County, MS",28095,117.93,114.50,115.49,121.06,120.77,117.24,123.23,122.08,129.50,127.10,133.38
ATNHPIUS12087A,"Monroe County, FL",12087,151.51,143.61,146.57,155.71,166.75,184.00,207.23,215.72,225.73,241.36,252.21
ATNHPIUS17133A,"Monroe County, IL",17133,123.49,120.27,119.98,119.96,120.76,122.93,126.43,129.04,134.08,138.76,141.29
ATNHPIUS18105A,"Monroe County, IN",18105,130.75,129.43,130.51,131.67,132.91,138.96,144.11,152.51,162.88,171.82,177.95
ATNHPIUS42089A,"Monroe County, PA",42089,130.47,121.16,111.24,107.40,106.93,104.79,109.01,113.30,119.76,124.73,134.36
ATNHPIUS47123A,"Monroe County, TN",47123,127.09,127.88,127.54,126.99,125.36,129.81,135.10,139.54,144.37,153.77,162.18
ATNHPIUS13207A,"Monroe County, GA",13207,120.97,114.79,111.30,110.77,110.35,115.06,119.26,120.17,127.17,127.31,134.07
ATNHPIUS01099A,"Monroe County, AL",01099,119.17,111.07,111.03,108.89,110.65,112.65,120.75,118.08,120.92,127.93,130.82
ATNHPIUS26115A,"Monroe County, MI",26115,86.33,81.98,81.74,83.81,88.72,94.85,98.11,103.86,110.53,114.05,118.25
ATNHPIUS55081A,"Monroe County, WI",55081,137.84,138.59,137.25,137.87,139.87,138.54,144.77,152.18,160.04,164.53,169.94
ATNHPIUS21171A,"Monroe County, KY",21171,116.50,116.81,117.39,118.96,124.53,119.13,128.68,125.91,124.38,133.14,137.13
ATNHPIUS36055A,"Monroe County, NY",36055,122.41,121.37,121.35,122.01,123.35,126.06,128.71,133.74,141.25,146.46,153.65
ATNHPIUS48337A,"Montague County, TX",48337,133.69,127.05,125.75,131.60,137.58,132.39,139.96,147.30,157.40,161.85,176.40
ATNHPIUS26117A,"Montcalm County, MI",26117,97.19,93.35,91.55,92.36,100.63,105.93,113.40,121.29,129.93,138.13,145.72
ATNHPIUS06053A,"Monterey County, CA",06053,112.47,104.08,103.86,114.57,135.74,145.74,159.88,171.79,181.97,190.37,197.62
ATNHPIUS08083A,"Montezuma County, CO",08083,147.98,137.88,132.68,133.34,138.93,139.17,149.93,152.69,163.93,172.71,182.01
ATNHPIUS17135A,"Montgomery County, IL",17135,125.63,124.01,125.82,126.55,124.61,127.30,132.28,132.05,134.73,140.08,142.38
ATNHPIUS20125A,"Montgomery County, KS",20125,124.12,134.29,123.91,129.89,130.52,131.80,129.83,127.08,125.33,138.53,140.39
ATNHPIUS51121A,"Montgomery County, VA",51121,143.35,139.12,137.85,139.83,142.79,144.24,147.02,151.32,157.58,165.74,170.94
ATNHPIUS19137A,"Montgomery County, IA",19137,113.81,108.54,113.10,116.38,116.12,123.79,116.78,123.30,126.82,135.75,130.77
ATNHPIUS01101A,"Montgomery County, AL",01101,115.15,111.21,107.35,105.22,105.88,105.83,105.79,105.24,106.19,108.44,113.28
ATNHPIUS36057A,"Montgomery County, NY",36057,160.62,157.46,155.91,154.37,148.61,156.35,156.00,157.11,159.16,172.34,176.33
ATNHPIUS42091A,"Montgomery County, PA",42091,156.33,151.82,148.90,149.94,153.71,156.53,160.13,165.22,171.63,176.70,183.00
ATNHPIUS21173A,"Montgomery County, KY",21173,121.76,116.83,115.34,114.93,117.75,121.33,121.14,125.74,135.11,137.96,144.05
ATNHPIUS37123A,"Montgomery County, NC",37123,139.51,129.43,132.57,123.96,128.42,130.55,133.74,135.75,138.05,150.47,153.55
ATNHPIUS47125A,"Montgomery County, TN",47125,137.11,135.49,135.82,135.02,136.07,137.28,141.64,147.65,157.52,164.35,174.75
ATNHPIUS24031A,"Montgomery County, MD",24031,176.32,173.71,172.88,178.79,185.85,188.07,192.52,197.58,202.53,206.40,210.21
ATNHPIUS18107A,"Montgomery County, IN",18107,103.53,103.83,99.11,103.72,104.20,109.28,115.76,118.52,124.64,133.51,136.13
ATNHPIUS29139A,"Montgomery County, MO",29139,113.26,112.21,112.48,110.91,120.45,117.14,123.47,138.13,142.05,138.16,149.40
ATNHPIUS39113A,"Montgomery County, OH",39113,101.77,97.15,94.83,94.11,95.18,97.68,101.63,107.02,114.67,120.23,127.18
ATNHPIUS48339A,"Montgomery County, TX",48339,130.28,128.29,131.21,137.80,152.43,163.51,168.90,175.39,182.49,187.10,195.02
ATNHPIUS26119A,"Montmorency County, MI",26119,106.47,102.90,98.37,98.97,100.09,106.03,107.13,114.47,114.73,122.59,129.79
ATNHPIUS42093A,"Montour County, PA",42093,150.38,152.20,151.90,151.16,156.37,160.10,160.35,163.57,175.03,176.75,181.82
ATNHPIUS08085A,"Montrose County, CO",08085,145.17,133.66,125.79,127.78,131.21,141.75,147.03,159.46,173.20,185.49,195.19
ATNHPIUS48341A,"Moore County, TX",48341,139.60,134.51,142.29,145.13,154.87,162.92,158.37,164.28,171.26,177.68,187.99
ATNHPIUS37125A,"Moore County, NC",37125,134.27,129.71,128.80,127.11,127.59,129.90,134.13,136.74,143.05,149.07,155.23
ATNHPIUS22067A,"Morehouse Parish, LA",22067,127.89,124.14,128.23,131.34,132.88,136.91,139.22,131.38,139.87,141.93,140.69
ATNHPIUS13211A,"Morgan County, GA",13211,125.82,111.61,101.75,106.95,115.35,122.41,130.12,132.87,143.05,152.45,158.00
ATNHPIUS39115A,"Morgan County, OH",39115,108.80,106.01,105.37,109.92,103.49,107.65,121.90,131.18,137.83,145.33,135.07
ATNHPIUS01103A,"Morgan County, AL",01103,122.40,118.79,117.64,116.08,115.85,117.70,117.39,123.76,126.54,132.25,139.55
ATNHPIUS17137A,"Morgan County, IL",17137,118.73,118.65,118.57,120.28,121.29,121.92,125.90,124.59,126.74,128.24,129.89
